Year,AUS,AUT,BEL,CAN,CHE,CHL,DEU,DNK,ESP,FIN,FRA,GBR,GRC,IRL,ITA,JPN,MEX,NLD,NOR,NZL,PRT,SWE,USA,,Euro Area
1959,55.641535843865945,27.813510817098607,57.755634851079385,55.613572050166454,81.07530512174776,17.032570616057747,33.0401999291752,34.53694767257994,16.474161572747004,36.36479124465149,48.191587358138115,27.496141705618722,31.37463099875307,22.900852665367626,22.739180438842205,10.093789664206442,29.441715833020428,69.65019475196951,79.98848708303504,68.02720146935259,19.037406886979777,54.25680753333333,95.66711721513464,,35.75295839819072
1960,56.47726139774097,28.837464429747527,57.89394234153388,58.42946596037198,81.67102351791382,17.40085596072153,35.17370450195752,36.02538625438911,17.346015778579837,37.43099604145534,49.57667538506709,28.363402373794,32.73552742145261,23.702412366510863,24.61279244257591,10.715280790604172,30.79793595476803,72.48098198484354,83.03952476728736,70.59642262227344,20.19101495635914,56.37738645730668,97.32014240276395,,37.73827974323521
1961,58.62299433376461,30.773892709416216,59.44044218512922,61.11542449600387,80.88981084467832,17.872110651132328,37.76409070036208,37.37171810179693,18.257082052156985,39.539542917293815,51.85390433911698,30.120648555595224,34.296803513778976,24.654053365588343,26.762183644512344,11.757981376812081,32.434272265895586,75.05689389605251,85.19481988539894,72.46280302954284,21.50293231651461,58.94177681707973,101.13326830586163,,40.1656293247573
1962,59.54157826190462,33.35984131942964,61.026911968480526,62.159371039606484,81.45535131769606,18.232562877745934,41.102643741927196,39.05901402780022,19.261473754935057,42.206447780867414,53.264595784485444,32.30737467698857,36.69256268943383,25.376526043736394,29.870011312483516,13.332658919855792,33.93185669774087,77.27612488474134,88.45819076425919,75.17379661036983,23.173715827558777,62.0191503472906,102.01274109081793,,42.96664160867862
1963,60.31024449407957,36.059497635934136,63.15504907065148,63.80562086097552,84.298355616809,18.789799182863216,44.55887535249493,40.89876325493544,20.468871882924333,45.04753315255962,55.055600158657846,34.23894607564067,39.393056175068125,26.48948103462403,33.20855723163773,15.037610160781124,35.381646961650645,79.97129972450698,92.05820896384928,77.33725164662307,24.975510571378145,65.1829707663725,103.18097057471336,,45.845409302657785
1964,61.00656197741399,38.63103764948235,64.73395501414403,64.40279711398344,87.28970421145242,19.634844667318305,47.249152391591025,42.15591146366416,22.16913162406709,46.3792862375917,56.34928461560716,35.58380489135064,41.74746287981583,27.860662952749625,36.095435791461604,16.713818879914694,37.13379519340795,82.15824439788054,94.22654440435333,78.43294630164402,26.493069608819702,69.80840245016202,104.24913886701702,,48.64183451403667
1965,62.39781990078833,41.721565865910264,67.65695179431644,65.6950263648636,92.50842298582191,20.261723126978996,50.710174637043394,44.1848690030315,23.67614526201553,48.89979749159441,59.01918861252984,37.789332510426405,44.41937901397335,29.660570760298658,41.03843407749407,18.693033737260702,39.36266780604913,86.12360592410408,99.35571002613585,79.15828807618738,28.131364054840628,73.5799025971775,104.94478146109181,,52.278527288401236
1966,63.65828683658435,45.09919764641726,71.02446518459216,65.98316067509806,97.03224539145072,20.788010269696198,55.052560569806325,46.39607054196985,25.447154036436995,52.29575233630366,61.72469269281693,40.972813287535125,47.76781300103549,31.667894784767185,44.47213196739355,20.243623059799603,41.37536760323271,90.21420622449845,102.47234111330677,79.9258876174292,30.122520497886047,77.77469446120723,107.21835853508162,,55.771472252621905
1967,65.07259453457826,49.23045165062567,75.1393973044999,67.86185553957183,100.373046315319,21.23335843482559,61.54307440419765,49.953730117336995,27.45847405464182,56.88886238509967,65.69427071216603,43.66406043780791,51.486246859394605,33.70439761169392,46.35828715056064,21.885535825541957,43.613998457423335,95.66763331720898,106.25626670790123,82.13696560763576,32.636318858308954,84.72856504434371,111.00459575801389,,59.79905324547193
1968,66.96045331630341,53.11226276011859,78.98266578349501,71.0449252317507,103.41650231905999,21.642666849844943,64.64716789019899,54.02171836573752,30.130282102488664,61.45832695982054,70.01817755371914,46.09716807240169,55.10108355980788,35.61372506550158,49.67715891902114,24.686210868908386,46.15392847709172,100.32781339325278,112.88779440924894,87.6035775283348,35.34531265485686,91.02641104960857,113.80229303965653,,63.65557361318492
1969,68.8560796257687,56.456333152981934,80.86933215159887,72.7004147897339,105.36783673306226,22.157439357281742,67.2946505632359,57.62102161952644,32.55362990209898,63.98913077654602,75.22867167849375,48.41433983185152,59.33220267862277,37.876282379055816,53.767716678867146,27.702371162475153,48.851411518724106,102.75872952323903,119.40018695000346,88.86033476940936,38.08180717593589,96.32715589511321,115.48123223458607,,67.58791813964798
1970,70.08763416065325,61.46057246714147,86.28698360466583,76.09132339206523,107.69062678272738,22.936926131536673,70.63840823454561,61.580662814266006,34.95837801911119,65.6607460185823,78.81924981124725,51.92955371852858,65.26920335608656,41.11576496779263,58.1103617497283,31.144800395659715,51.546762151669526,110.32695127501877,121.98463926018393,89.2310826896725,39.4991253771382,101.18670451933487,120.61683308006914,,71.91889018479189
1971,72.89270649747408,65.25801940591977,89.59636204213406,78.27047039134513,110.94552196649927,23.000825565216026,75.71304393971253,66.22154920648293,37.73397979495737,70.17237259028542,82.67109316570176,56.241552413865826,69.25581757067718,43.17231831223306,64.96056476194171,35.15028688070947,52.96999202487387,119.0540249764044,122.14674351627157,91.07658895691071,42.50978939527773,108.31733962195929,124.35980973174873,,76.97697801640902
1972,76.43691360296971,68.49836110826253,94.22064256024395,80.0304950208899,116.00612537142496,22.9981163207376,81.65009540551323,71.99784726740005,40.42988255101541,74.19206681330881,88.86511588344874,60.00407197129714,73.58686801216052,46.5551779939619,71.82862636921585,39.39100742921042,53.71598777406682,127.70218047383081,124.29126992976425,93.30329470409325,46.43897550816082,115.96517409734032,124.59717055965122,,82.88683215352096
1973,78.51583990236837,73.41205593553931,97.89691506975922,80.18011991500602,121.92795941746255,23.30128837891664,87.07454752914491,77.6285803475597,42.75201658308202,76.72852827493587,93.05784006242517,59.276734972969365,79.2862536777649,48.338699266157086,76.93526140481924,43.5840689973128,54.72832040991715,135.90354260204958,129.983384015478,94.08182286795237,51.36034867839086,121.90971081026355,124.77810184673356,,85.69166043287647
1974,79.75365238574612,74.71586609513133,101.68153215301528,81.24345489512476,129.40684033846054,24.40458580582842,94.60510867812793,84.50614000763458,46.44812130700602,78.55270818147746,98.87883745591351,63.054037186099436,85.93646294745962,51.11334888198845,81.85360233641966,50.35527212957237,56.11443089806104,146.6323319596249,137.30889417393746,95.0100060024302,50.56071208315975,125.7589301661447,128.8155869148741,,90.94160867611716
1975,83.7455107484506,84.22607629770626,108.13278688953929,84.7306447416628,141.66809194189184,26.033080411076906,103.57089512609434,93.60724636422272,51.69114605781026,86.03007134003782,106.30303387966154,66.04265824293554,88.77809829554865,53.85130407596778,87.3693098087409,55.65933479638593,57.08724094494402,157.8494688076291,141.47940119164457,99.16280130726898,54.38013456100817,129.3247752685083,135.54322203270783,,97.49091440314425
1976,85.3767462505209,88.3666394960177,112.62704884756958,85.2531008827002,149.49558046179618,25.881279691989377,107.29543798476756,97.73815696699928,56.839308490831044,87.97921889766376,108.54018432695905,69.6191790425157,91.52767378898885,56.5523211782712,91.6095832929084,59.044737165297185,59.18121482171747,164.89076531804196,146.73643231021003,102.52310824746745,56.35433353688825,132.2021794825655,133.9181895905459,,101.36995907924096
1977,87.93215132374915,91.6013806866252,118.91054086150594,89.45392749173638,153.08078000493606,24.865366512371903,112.24818017754832,103.15906526858045,60.93932519357354,93.55428803285213,114.38848266116788,72.68174093445991,94.90759138487864,57.595709103397624,96.79488836369421,62.52374341522269,60.93072072410023,170.91581269640673,155.41172328678127,105.07000957247409,58.79952618210611,138.06336854042408,132.2767276887587,,106.37621516595036
1978,91.51546982424684,99.40953437828864,124.14238918031917,90.95179113251183,155.0143268293069,24.766783738229172,116.61045932793641,108.49819225363602,66.97551605163794,97.7954522357426,120.23458588210022,75.3221852850896,99.53512864930028,59.58149036366445,101.290950471542,66.2201705066326,61.63732910844872,177.87849172551833,164.97089191624082,108.71058363706805,61.95816141454765,144.77353222380103,131.00068212407567,,111.62850530574842
1979,92.99906350877477,101.34445456056302,128.5168217414122,91.00354714738657,157.31058381544094,24.5063777080531,119.85128856301449,108.4031395116888,73.61814012252941,99.32123162504928,124.52504039326995,76.83265634697902,104.57218631459448,60.0450220284156,104.90654190195836,69.84386611097081,62.125971481528794,183.7090514504842,172.91170563718464,109.2099137226539,63.04654445890518,146.81498196560563,131.72054136282358,,115.95747935464642
1980,94.01880127991198,105.63610676093008,134.0237293098845,93.60500136522711,158.22988732594774,23.52575259345204,124.23402238338522,110.00615392201611,80.13151484019973,100.05925907274347,129.4670561531115,81.45632566993937,109.37692228763903,65.4553194130123,107.87515851643691,74.08025082029442,63.08768807796778,183.4423078653726,178.9407833520723,110.11043183856192,64.90456049303233,148.6879218674636,136.89879281332176,,120.35497504990325
1981,96.76728670740538,113.90959906446611,142.78725270447865,96.40418302609574,160.35890263569112,23.530761770588633,131.24209071988167,120.09570978605623,86.93614575445653,102.58502149386193,136.18101396916018,89.83489673522936,108.44052988871762,70.43763629620923,112.04310143419686,78.60225171597898,66.41731781008757,184.0775864591056,184.1332355141997,111.75554375902402,68.1592930746566,152.90097396365607,139.59030596218818,,125.74878618943508
1982,102.34871296839388,114.49647009542136,148.27215041236127,106.69246978256733,164.63120107060234,25.97100124657942,138.17160432984645,120.98188844621545,91.69734711443114,105.14799227003643,146.1645355245194,92.27421691036297,112.52489739898715,75.32719215473142,116.15604855880933,82.46325654434321,70.3833084418898,191.32743112704168,191.69799175490328,111.86138636617511,71.6846392618866,155.1720256321792,145.3539070078143,,131.45194360637777
1983,108.39316756398104,120.09404890936163,151.4186065374779,111.19929980299155,169.4561519862837,24.635124813456844,144.60904383065474,121.9216524487826,96.6131937998594,108.70849462991966,152.09537047642158,95.982599786859,115.01517388901266,80.6070001926975,119.48075029203797,85.82284361676176,75.13187403058636,198.4206820103385,199.22624293600398,114.9383909334581,71.56870724510165,157.67256720032458,145.0678089916747,,136.35835217794238
1984,107.15590832293228,121.53130183822768,151.33322482284393,112.26228300278562,173.39671335316777,23.69302036459609,148.82004116981818,120.83410002253738,104.5298051159819,111.60423942663333,157.80747183705623,94.8234710707788,122.35701949952536,86.25722100076351,123.53535578837693,89.00480877197063,74.9556704438178,201.25997841944482,204.64083914438945,114.80157815633366,75.7212472208682,159.9447376028941,141.31652575891005,,140.98731983761266
1985,107.98866151580589,125.63522390670339,151.97384434279553,112.95273628996964,174.67204700209996,22.483272906839453,153.2393569884986,121.346763558019,108.60739929814072,114.32631977266024,165.5225391066888,93.86278121717628,119.93062085689806,89.89952750955744,127.27597112565854,93.34111898980026,74.34679068336372,201.139935647559,208.38509729803147,113.63149216295933,78.37829196149796,162.02228394854106,142.74540962884873,,145.1692518853487
1986,107.44944882344556,128.22102378237642,154.8655012068362,113.95200969099847,175.85007312170453,21.625279162670136,156.6239075719996,119.2042988080413,109.66345587524843,119.32879692571719,168.9250497114238,95.74620297764564,122.20902179622614,91.25314537905948,129.53379791427247,96.91979554591988,75.07984894717531,205.65100348186718,208.68685276050272,95.36099439647631,80.39116744640748,168.0241772868616,144.7450854925974,,148.1582691881831
1987,107.9267092962603,132.65121997644715,157.98326039618246,114.59247097531494,176.3928312677509,21.130790926610363,161.03717437409986,127.1517952623225,107.74693826261615,122.78273370790512,171.09352348850277,97.32912752691327,127.11345290137692,93.9475417507806,132.67669464946258,100.78360839312347,74.78137498646772,187.55037487384502,216.287088308639,96.73834570505151,79.34739398411259,169.50867479096067,144.67109477510445,,150.22294020450994
1988,107.83654152211767,136.55799498918182,159.54469680101707,115.95350463436547,176.75133937686024,20.42687879022157,157.02161434194056,130.94031683424782,107.40162397552503,125.88363714944009,172.81749001003533,94.34225387491395,127.64239749935399,95.66571165029544,134.70653610863587,104.55488751608313,74.40866942515167,189.92215281171136,224.6873342429721,102.5053197921082,79.69212370041778,169.5770744957717,145.82651467973886,,150.86782297509444
1989,107.86868485533357,139.3060894854917,161.71300632403313,118.90660370886876,179.10206264694597,19.92492600548443,161.07522462239933,138.82413674477397,108.67275194908242,126.49117801000172,176.70178732228968,95.31740395655663,126.53703037663436,97.70793951747457,139.9335348143879,109.74942151170514,73.74468855612746,191.90638773584172,239.09067327086873,108.27802226613996,79.93078844392319,171.79629258582779,146.05916625484585,,154.64611066423674
1990,111.20456323407394,141.65913134667258,162.66705705129968,123.75106730981904,180.29357720532047,20.35074906397381,157.71094548245094,142.41397135791232,110.9511308037072,133.50453956949573,173.02204283767387,98.74145631625761,128.30587655221913,96.60665177727508,143.2379526426316,116.22333234448426,73.1749152718542,189.77481916689152,248.7485881563786,110.3604181030381,78.42172531174658,175.86590501923177,149.88769304016344,,154.66907007214724
1991,118.13655794999072,144.81805518755934,171.46873441676573,132.48373646150083,183.1946733488204,20.97337789377147,166.75741386568447,147.27633316175928,114.94202862061566,147.31932186241065,178.85497033091843,105.6120621326874,131.80988210672456,102.06992842568252,147.39153999135945,122.81420638223287,60.75307536565502,191.50949224732,255.80954470734554,115.2395000363861,85.95141553718685,186.06115082425052,155.40218844941484,,160.77943144557253
1992,120.1589643270514,148.0920871107621,179.16004014264297,138.34547588370745,189.38493133749878,20.929038701407233,172.73254605157132,148.39060705569688,123.16462000259482,162.05553461995027,185.01718775011867,113.63137044408138,130.5343968531175,106.70832362695975,152.7888532577109,130.4996757190324,61.07438642653646,189.45320843834546,258.76726522782724,115.41442887513713,93.26917913901201,196.02722962120947,157.19534923501524,,166.38244448340967
1993,122.13820131589729,153.1717503565297,190.3058302156647,141.77059207178604,195.58849217153497,21.11361609670873,183.00438080223992,155.37175312619624,134.29664370867985,174.86994840194572,193.1018377525481,118.77206305520666,129.8075078267346,109.07253545739451,164.547104145744,140.82485974074334,61.054529705058265,194.8063160355404,263.40182847672435,110.71776214040379,98.18438005901714,208.8367458849093,157.01654209617806,,174.8537780143992
1994,121.80804390618727,153.21051619248576,195.17585394740937,141.72058693776773,198.20612822348625,22.50828876359006,189.560783462029,164.19735153694953,138.8014951960367,175.1214822694906,197.17394719355391,120.39968677345742,130.898726152043,109.12139806872305,170.585788259456,146.93707768840397,60.205241904992036,195.88889846046538,263.95428017590467,107.98347660398645,100.38665704629291,206.21110227204045,156.85393506588025,,179.5238580749049
1995,122.00452957495649,157.83051245600157,195.40204527426465,143.31350316680724,205.10765656094986,23.927037304421116,195.44788102231234,161.2776469081121,139.7413172199042,171.7145763438571,201.96892154230588,122.37307074910572,131.83113625880216,108.60988322017678,174.17558042083354,153.17360578176198,62.96734031105974,192.91810805730864,266.10071709532156,105.74679424329213,100.01102011782011,203.22935799301894,158.12317285337252,,182.87842953044105
1996,123.8421151550358,162.7838447020911,198.7738266822352,144.1483740388676,213.04354692914697,25.640601396180962,203.11111924104927,163.75381086711516,140.88848441641045,171.2591214289978,205.7223741574554,124.59845319229535,131.2078512315171,109.32598692294602,175.97163766585467,156.26337016937836,60.43392729270324,191.01957137890125,265.0137243850354,105.46027927372478,101.81943890019231,203.89097835653834,159.4694145524035,,186.24470332378658
1997,127.37290225181955,167.69521968169775,200.58810477664676,144.01663707842044,218.67451298108557,27.823794721726838,209.9244038495215,162.20380128546978,140.19313025362376,170.62475409755152,208.30060968208494,127.52451942858977,133.1918274479787,110.24791356631225,179.55847665051354,162.72367049303318,57.158769774214015,190.39983873634793,264.00638530185677,108.10179140375143,102.90985380892506,206.84024434481285,159.7820081891957,,189.41640378579655
1998,129.08573431710377,175.28332141435567,203.57918232154228,144.9672185061817,219.02615828808715,28.945733049977836,211.76421812452898,164.2510613402658,138.74024360002008,171.5701736172009,209.48953919155954,128.07731269290244,129.07783421542408,105.21472550781473,178.2979065226559,171.33679389423003,59.320745918362896,189.8412445047547,265.47807993158995,111.61980098037927,97.83754338365794,205.33704235151805,161.96670590825312,,189.8797489370329
1999,131.30087251228912,178.79576504140883,197.74698869135196,145.4317857578053,219.41893333207173,31.937849642658797,218.60407300703133,166.24017156718773,135.6168264152595,168.52309778835135,210.04849505785893,130.4352044817938,131.43276327018944,105.97375152253443,180.10862254706944,180.64512211781448,58.7078169555738,190.09148123208092,273.02392140839066,111.20734659213235,100.08617359809999,201.49854891307456,164.73214579427705,,191.83396320533342
2000,133.57931881223544,184.09880262028585,196.29359720078753,146.47361072546744,223.81276947248185,33.27074808322176,226.46566245295324,168.36987187042035,133.90194184476593,170.95607169583005,211.85460299011748,131.44561046358027,132.23946222608004,108.71182262352247,182.61222995950442,184.5195446705912,61.38272055604382,191.05799487804978,281.56519022592175,112.67584673228747,101.40993073658407,201.94997885124621,166.58513239270673,,194.62227604022382
2001,136.65910756475614,193.43815601219208,203.84182940511423,150.11436493787377,230.82083852704676,35.19521980878473,232.12755991940887,172.6034013845829,133.39650711454854,174.77163522844117,215.6381599038433,133.68813715707668,131.83207924104562,113.03362569172555,184.5575597935226,191.15237418750274,64.35975690995208,193.33443344974214,293.4448415587117,113.00724687711102,104.74137850656167,200.01294142345728,174.2282963178873,,197.42716367676022
2002,139.65963490136937,196.93407651226443,206.06104515292037,152.76915034141277,236.8599067786815,36.34135601735224,240.03889068086085,178.42575396409381,133.61628719207278,179.84029636587442,223.99319520994794,137.55363908097038,133.3925365615305,119.78930126140881,187.48819944948386,198.8779338810306,63.27255964569044,198.9482849135142,302.3213210320853,112.08741477959137,108.89358256236636,205.37815088740206,180.76226333564475,,201.49388551949193
2003,141.28304376174887,201.36566403911985,209.25998127287582,154.53013926534445,239.5108523111159,37.11513694194405,246.59171582388987,184.53612339263225,134.46318628674643,185.02688782731477,233.7424477242118,140.80404420981822,133.54142730439358,126.52661958415322,191.3832991187108,202.47563127588822,65.96677187261047,206.0219244272112,315.14410263850755,112.6107533103574,114.13681767977761,210.33709592177152,185.0302986146571,,206.00374196185683
2004,144.1273451597857,209.59386713707423,210.57879441777004,155.8831947528283,239.38520852549638,38.217977369862275,249.03713032435004,186.55685827014145,136.31330409517292,189.13289649278065,233.97027146919874,144.192794349078,136.6016530930648,131.87440220765168,193.12888171812645,206.45796340175994,65.96351641968558,207.85945219537285,316.64014354400786,112.1179733266184,117.48048991934326,211.1776974328466,187.87270028021024,,207.78608005792836
2005,145.15630858266672,217.0860605873141,211.40820564566198,160.02776888951556,243.65219879031702,40.493924843445285,250.32404785791985,190.73426976703132,135.64168184425145,192.04055143945246,237.2309341531874,144.78844161575975,135.0971383198573,134.1699081906316,197.44499246838626,209.82364873480947,65.32712515263984,221.50075855424706,321.95992419641897,113.9053761181634,120.62899185807696,212.2521199143564,190.37940014859177,,209.93303361092705
2006,148.00111785553423,219.72975274350512,212.90050558260572,163.346460219788,245.19229103957778,42.764510458219945,244.0176498555752,190.82931030481936,137.391036982682,193.87942686227095,243.5835071430714,147.6754497523798,135.5726692029149,138.61454375318408,198.56631661422827,210.7136959998505,66.44759121807223,223.0417454239523,323.0639760470837,116.7676417679053,123.49295264028167,211.43088306637634,192.29295305293311,,210.67404682550404
2007,150.32789427594145,220.68688302574097,211.61025416338595,165.88990334421007,247.43187218788836,45.47387088579702,241.93733461074729,198.6778590579472,140.48037124795113,194.97850462264228,241.41143632508937,150.4152890138807,139.04485696646003,138.55642518179087,201.07477803797303,212.1638593032267,68.07580778373948,221.90671629527762,321.56074493090676,120.00867502850716,124.71983054622187,209.02313745380707,195.890655668725,,211.20671783357068
2008,156.83240054539507,223.02551602307634,215.36378407544112,170.02163864628693,247.80525934908215,48.30517423758346,243.08201947662602,204.62728436368516,147.11436203624837,197.8985456324896,243.1956984749423,155.28034883261185,142.80129965906772,151.455445879829,204.90532560126374,216.90246902208068,67.36133553609609,223.50530760234085,323.2201187164905,124.81378027350314,127.78957515580548,210.31526803944186,203.08180592137015,,214.12506468554446
2009,160.50443078893153,234.98123313504416,224.5725172143368,182.15141846985904,251.82347004987264,53.446235158947665,254.42250301781965,218.42961369802322,163.32342646962078,212.06163457413732,253.33239174212235,161.820647178579,150.09493029659365,176.59615110504913,215.9462538413158,229.3949469516454,73.70442864038249,230.6177127482722,342.02043353507435,131.5409094120295,134.3948260272844,221.5080241373141,218.79607328311076,,224.40401314613283
2010,166.27398594923233,237.86708849445324,223.61391062607245,183.8408493223595,263.29426822652886,52.55602704162895,255.96571573664878,225.56770937197197,171.55939421120772,215.82420080289407,255.4013885554497,164.75631064549668,162.98608914050675,200.75562101541817,219.83472591590902,228.10873033345325,68.31656455618608,237.54851310503952,349.85481759434253,132.32835442290937,138.1875201625056,219.25070147434184,221.2275041238468,,229.06075259154827
2011,168.70494495247206,238.41377095722754,224.10343099510723,186.92424878324582,262.66577863200314,54.036342075627374,253.07860834431227,225.61661757660465,177.23264005822958,218.18427134724703,258.32768537296187,164.90328083207706,175.6184246800477,206.4384276400201,221.98157272206475,229.36238213008912,69.58082673652012,240.719887935796,351.77134462425056,133.67152792153828,146.64129647940334,217.61590149847095,221.83208214342335,,231.4447182526912
2012,175.91936497656204,244.10207447298282,228.07180780844362,189.50857745637694,266.6255801860736,57.725623115885476,257.64287749515574,231.29246991061555,189.28420356369753,222.78882963357987,263.0260514263402,163.7721703786646,189.99725267524485,210.36116446107573,229.40573963649877,226.11708841232107,69.40948116476841,244.45895847529198,354.9704943019913,137.7920279318929,155.322843300029,221.70422621474927,220.15762959660825,,237.82728467541924
2013,181.83538028971202,249.40423103960973,232.03003570343776,193.64978323485835,272.41816780310353,61.25417643837004,260.26484013883567,234.08813507904154,197.31255359915693,230.2688221410073,270.00122996854407,163.0261691595046,196.75486539518073,208.33347586956523,236.1653413299078,226.78280215771602,70.29563756176037,248.23007577572602,365.34829455055666,136.5489727755698,158.33725505815784,224.18244504306188,221.60226764133398,,242.90155642035
2014,188.21268346046972,254.71692043190447,235.56137891171565,199.24812787695365,273.749479985161,65.54726966061098,260.1029154095979,236.35680305869352,196.20046489525677,234.6273733487676,269.1464529970194,160.91275179779234,196.26123906638736,205.11210183302282,235.819682138759,227.19212603556028,71.96378692881389,250.11438561099064,372.6270216359982,135.6339595478708,154.8114575376111,223.87115968503858,221.32678068676876,,242.94455417386828
2015,194.02541990566996,258.92549616680174,240.42022878993933,203.56444236944014,272.0047254186713,68.43306515908132,260.87668126211577,236.49350435875223,191.62335718444152,238.93559855139992,271.9239535230925,162.63964412909664,188.34358562980157,202.27579966846773,233.71333992298378,229.02099543973145,71.9340173979864,249.46134313363768,380.4992407343422,137.28160921675828,152.24412076414973,224.4632886724391,221.34572621729893,,242.84767867480954
2016,195.42813339822982,256.3899344254282,243.2998118106572,207.9765651702321,272.90302475777617,71.809102683351,258.3468317313211,234.66246441840306,187.67794610548768,240.6365953189281,273.3845495327206,161.80448414628376,182.55528632117222,208.49879406510337,230.3289367471919,229.0885260267157,72.33315071253867,249.60318314345324,389.68759880270704,135.60035695467155,149.9839252303368,223.73144036948128,222.20363119075301,,241.43268901332556
2017,197.7269861093348,259.7928573637605,244.8484133285494,209.8843815834696,279.70159659007527,74.4932519932201,259.91604089847465,237.68714520091723,186.0442953883978,242.9454975514433,277.8286727110837,163.41988135958437,175.15599756787554,222.87317055488057,228.56376909651954,228.9342150721498,73.12167713081388,248.39972115873942,402.5381947238612,134.62924009677175,146.21029676460495,225.06863692504575,223.4156698171706,,185.77772287796736
2018,195.24038776376764,258.19372146125596,238.82409257518094,210.49437258061877,283.2645575820767,77.03289746620139,259.87659798236814,238.84947807627586,179.63452020170035,239.77735569983213,278.56914533987145,163.05024134771062,167.07312801814098,227.40329205984568,226.26623294154356,232.85986513202806,71.5920267565808,241.9963647453745,401.07337486068974,132.21844021971532,142.97701131550178,227.72180091201776,221.40402331805507,,239.97930382074475
2019,,,,,,,,,,,,,,,,,,,,,,,,,
